"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2023","13.96","13.92","13.96","13.86","3.05M","0.29%"
"12/28/2023","13.92","13.86","13.92","13.82","1.40M","0.29%"
"12/27/2023","13.88","13.78","13.88","13.72","2.46M","0.58%"
"12/26/2023","13.80","13.68","13.80","13.64","718.16K","0.88%"
"12/25/2023","13.68","13.72","13.72","13.64","430.27K","-0.44%"
"12/22/2023","13.74","13.68","13.74","13.62","1.32M","0.44%"
"12/21/2023","13.68","13.60","13.68","13.56","1.63M","0.59%"
"12/20/2023","13.60","13.50","13.68","13.46","14.29M","0.74%"
"12/19/2023","13.50","13.44","13.50","13.34","1.09M","0.30%"
"12/18/2023","13.46","13.40","13.52","13.38","1.39M","-0.30%"
"12/15/2023","13.50","13.36","13.50","13.24","6.20M","0.90%"
"12/14/2023","13.38","13.04","13.38","13.04","3.99M","0.60%"
"12/13/2023","13.30","13.32","13.48","13.26","4.72M","-0.30%"
"12/12/2023","13.34","13.24","13.34","13.14","1.84M","0.30%"
"12/11/2023","13.30","13.36","13.36","13.14","1.69M","0.30%"
"12/08/2023","13.26","13.40","13.40","13.26","2.43M","-1.19%"
"12/07/2023","13.42","13.42","13.46","13.38","2.70M","-0.74%"
"12/06/2023","13.52","13.54","13.56","13.42","3.05M","-0.73%"
"12/05/2023","13.62","13.64","13.66","13.50","3.82M","-0.58%"
"12/01/2023","13.70","13.68","13.70","13.56","1.24M","-0.15%"
"11/30/2023","13.72","13.58","13.72","13.58","9.55M","1.03%"
"11/29/2023","13.58","13.54","13.64","13.52","7.24M","0.15%"
"11/28/2023","13.56","13.46","13.56","13.40","1.53M","0.74%"
"11/27/2023","13.46","13.54","13.56","13.42","1.56M","-1.03%"
"11/24/2023","13.60","13.44","13.60","13.44","603.59K","0.89%"
"11/23/2023","13.48","13.40","13.48","13.36","1.09M","0.75%"
"11/22/2023","13.38","13.50","13.50","13.30","1.78M","-1.33%"
"11/21/2023","13.56","13.54","13.62","13.42","2.29M","-0.44%"
"11/20/2023","13.62","13.64","13.64","13.50","1.62M","0.15%"
"11/17/2023","13.60","13.62","13.62","13.46","1.58M","-0.15%"
"11/16/2023","13.62","13.54","13.68","13.46","5.10M","0.74%"
"11/15/2023","13.52","13.38","13.52","13.36","4.36M","0.90%"
"11/14/2023","13.40","13.44","13.46","13.36","3.25M","0.15%"
"11/13/2023","13.38","13.24","13.42","13.24","1.27M","0.60%"
"11/10/2023","13.30","13.30","13.50","13.28","1.42M","-0.75%"
"11/09/2023","13.40","13.38","13.40","13.26","1.16M","0.15%"
"11/08/2023","13.38","13.34","13.38","13.20","1.54M","0.45%"
"11/07/2023","13.32","13.16","13.34","13.16","3.89M","1.22%"
"11/06/2023","13.16","13.24","13.24","13.12","2.34M","-0.45%"
"11/03/2023","13.22","13.14","13.22","12.94","1.44M","0.61%"
"11/02/2023","13.14","13.00","13.26","13.00","2.12M","1.08%"
"11/01/2023","13.00","12.68","13.00","12.60","5.68M","2.52%"
"10/31/2023","12.68","12.54","12.70","12.54","3.17M","1.28%"
"10/30/2023","12.52","12.48","12.66","12.44","4.61M","0.64%"
"10/27/2023","12.44","12.80","12.82","12.44","4.26M","-2.51%"
"10/26/2023","12.76","13.06","13.06","12.74","5.78M","-1.69%"
"10/25/2023","12.98","13.06","13.06","12.98","2.34M","0.15%"
"10/24/2023","12.96","13.16","13.16","12.96","1.32M","0.00%"
"10/23/2023","12.96","13.16","13.16","12.88","2.54M","-0.31%"
"10/20/2023","13.00","13.36","13.40","12.84","6.87M","-2.40%"
"10/19/2023","13.32","13.42","13.54","13.30","3.66M","0.45%"
"10/18/2023","13.26","13.48","13.48","13.24","10.03M","-1.78%"
"10/17/2023","13.50","13.20","13.56","13.20","2.83M","2.43%"
"10/16/2023","13.18","13.28","13.30","13.00","1.92M","-0.15%"
"10/13/2023","13.20","13.38","13.38","13.08","3.08M","-1.93%"
"10/12/2023","13.46","13.44","13.50","13.32","1.90M","0.15%"
"10/11/2023","13.44","13.48","13.58","13.38","4.21M","0.30%"
"10/10/2023","13.40","13.60","13.60","13.36","1.39M","-1.47%"
"10/09/2023","13.60","13.70","13.70","13.46","2.67M","-1.16%"
"10/06/2023","13.76","13.80","13.86","13.66","3.27M","0.00%"
"10/05/2023","13.76","13.80","13.88","13.76","5.98M","-0.29%"
"10/04/2023","13.80","13.80","13.88","13.64","4.28M","0.44%"
"10/03/2023","13.74","13.68","13.84","13.68","3.98M","0.44%"
"10/02/2023","13.68","13.66","13.72","13.54","5.35M","0.59%"
"09/28/2023","13.60","13.56","13.68","13.56","3.10M","0.00%"
"09/27/2023","13.60","13.62","13.66","13.52","3.32M","-0.15%"
"09/26/2023","13.62","13.60","13.62","13.44","2.38M","0.44%"
"09/25/2023","13.56","13.56","13.70","13.42","3.37M","0.00%"
"09/22/2023","13.56","13.50","13.76","13.46","4.13M","0.00%"
"09/21/2023","13.56","13.50","13.64","13.42","2.28M","0.44%"
"09/20/2023","13.50","13.52","13.60","13.46","1.38M","0.00%"
"09/19/2023","13.50","13.70","13.70","13.50","1.81M","-1.60%"
"09/18/2023","13.72","13.68","13.80","13.66","956.84K","-0.44%"
"09/15/2023","13.78","13.68","13.80","13.62","7.03M","0.73%"
"09/14/2023","13.68","13.66","13.68","13.48","3.43M","0.59%"
"09/13/2023","13.60","13.34","13.64","13.34","3.04M","1.34%"
"09/12/2023","13.42","13.40","13.42","13.22","1.81M","0.45%"
"09/11/2023","13.36","13.30","13.38","13.28","694.95K","0.00%"
"09/08/2023","13.36","13.26","13.40","13.26","647.81K","1.06%"
"09/07/2023","13.22","13.14","13.44","13.14","4.04M","0.61%"
"09/06/2023","13.14","13.20","13.20","13.04","3.04M","-0.45%"
"09/05/2023","13.20","13.40","13.44","13.04","6.51M","-1.79%"
"09/04/2023","13.44","13.62","13.66","13.42","5.20M","-1.18%"
"09/01/2023","13.60","13.68","13.78","13.60","1.77M","-0.58%"
"08/31/2023","13.68","13.88","13.88","13.64","7.79M","-1.44%"
"08/30/2023","13.88","13.88","13.90","13.82","1.53M","0.00%"
"08/29/2023","13.88","13.84","13.92","13.72","1.65M","0.58%"
"08/28/2023","13.80","13.96","13.96","13.80","1.43M","-0.72%"
"08/25/2023","13.90","13.96","13.96","13.82","1.33M","0.00%"
"08/24/2023","13.90","13.72","13.94","13.72","3.51M","2.21%"
"08/23/2023","13.60","13.70","13.82","13.60","3.48M","-0.73%"
"08/22/2023","13.70","13.88","13.92","13.70","2.76M","-0.58%"
"08/21/2023","13.78","14.00","14.00","13.78","2.96M","-1.15%"
"08/18/2023","13.94","13.96","14.06","13.94","2.30M","0.29%"
"08/17/2023","13.90","13.90","14.02","13.82","2.84M","0.00%"
"08/16/2023","13.90","14.12","14.14","13.90","2.55M","-1.56%"
"08/15/2023","14.12","14.04","14.22","14.04","1.46M","0.57%"
"08/14/2023","14.04","14.14","14.22","13.96","2.95M","-0.71%"
"08/11/2023","14.14","14.34","14.46","14.14","1.68M","-1.12%"
"08/10/2023","14.30","14.52","14.52","14.30","1.95M","-1.65%"
"08/09/2023","14.54","14.48","14.56","14.30","2.75M","0.41%"
"08/08/2023","14.48","14.48","14.50","14.24","3.60M","0.28%"
"08/07/2023","14.44","14.50","14.54","14.42","2.38M","0.28%"
"08/04/2023","14.40","14.46","14.58","14.40","886.48K","-0.69%"
"08/03/2023","14.50","14.30","14.62","14.28","6.14M","0.83%"
"08/02/2023","14.38","14.50","14.50","14.26","3.33M","-0.69%"
"08/01/2023","14.48","14.66","14.66","14.38","1.99M","-1.09%"
"07/31/2023","14.64","14.60","14.64","14.50","4.12M","1.10%"
"07/28/2023","14.48","14.64","14.64","14.48","1.48M","-1.09%"
"07/27/2023","14.64","14.56","14.70","14.42","5.08M","0.83%"
"07/26/2023","14.52","14.30","14.56","14.20","3.84M","1.68%"
"07/25/2023","14.28","14.40","14.42","14.24","2.74M","-0.14%"
"07/24/2023","14.30","13.74","14.30","13.74","9.75M","5.77%"
"07/20/2023","13.52","13.76","13.76","13.52","1.60M","-1.46%"
"07/19/2023","13.72","13.72","13.80","13.64","1.47M","-0.15%"
"07/18/2023","13.74","13.76","13.80","13.70","1.93M","0.00%"
"07/17/2023","13.74","13.88","13.88","13.70","1.80M","-0.72%"
"07/14/2023","13.84","13.74","13.84","13.74","3.16M","0.87%"
"07/13/2023","13.72","13.52","13.78","13.52","2.45M","0.29%"
"07/12/2023","13.68","13.42","13.68","13.36","2.10M","2.09%"
"07/11/2023","13.40","13.68","13.68","13.40","2.42M","-1.33%"
"07/10/2023","13.58","13.60","13.76","13.58","2.15M","-1.16%"
"07/07/2023","13.74","13.80","13.80","13.60","1.68M","-0.29%"
"07/06/2023","13.78","13.72","13.90","13.70","4.87M","-0.14%"
"07/05/2023","13.80","13.62","13.80","13.62","3.05M","1.47%"
"07/04/2023","13.60","13.70","13.80","13.60","2.00M","-1.16%"
"07/03/2023","13.76","13.64","13.78","13.52","3.38M","0.88%"
"06/26/2023","13.64","13.68","13.68","13.38","2.97M","-0.44%"
"06/23/2023","13.70","13.62","13.82","13.60","37.05M","1.03%"
"06/22/2023","13.56","13.62","13.70","13.56","978.22K","-1.45%"
"06/21/2023","13.76","13.50","13.76","13.48","5.67M","2.08%"
"06/20/2023","13.48","13.46","13.48","13.22","3.43M","0.15%"
"06/19/2023","13.46","13.36","13.46","13.26","1.57M","0.45%"
"06/16/2023","13.40","13.12","13.40","13.12","6.31M","2.13%"
"06/15/2023","13.12","13.04","13.12","12.96","1.32M","0.00%"
"06/14/2023","13.12","12.86","13.12","12.86","1.93M","2.02%"
"06/13/2023","12.86","13.02","13.06","12.86","1.71M","-1.08%"
"06/12/2023","13.00","12.96","13.06","12.82","1.61M","0.62%"
"06/09/2023","12.92","12.92","12.98","12.84","1.15M","0.62%"
"06/08/2023","12.84","13.00","13.00","12.78","2.19M","-0.77%"
"06/07/2023","12.94","12.92","12.98","12.86","1.65M","-0.15%"
"06/06/2023","12.96","12.98","13.02","12.82","2.58M","0.00%"
"06/05/2023","12.96","12.92","13.06","12.80","1.16M","0.47%"
"06/02/2023","12.90","12.88","12.90","12.70","2.97M","1.57%"
"06/01/2023","12.70","12.70","12.92","12.56","2.96M","0.00%"
"05/31/2023","12.70","12.88","13.00","12.66","19.86M","-1.24%"
"05/30/2023","12.86","12.72","12.94","12.66","3.67M","1.58%"
"05/29/2023","12.66","13.06","13.06","12.66","1.53M","-2.62%"
"05/26/2023","13.00","12.90","13.08","12.66","2.81M","0.78%"
"05/25/2023","12.90","13.16","13.16","12.88","2.39M","-1.53%"
"05/24/2023","13.10","13.22","13.38","13.02","2.52M","-0.91%"
"05/23/2023","13.22","13.46","13.46","13.20","1.83M","-1.20%"
"05/22/2023","13.38","13.64","13.64","13.32","1.21M","-1.76%"
"05/19/2023","13.62","13.80","13.80","13.62","637.61K","-1.87%"
"05/18/2023","13.88","13.56","13.88","13.48","1.16M","2.06%"
"05/17/2023","13.60","13.50","13.60","13.38","1.29M","1.04%"
"05/16/2023","13.46","13.46","13.68","13.28","2.41M","0.90%"
"05/15/2023","13.34","13.98","13.98","13.34","2.68M","-4.44%"
"05/12/2023","13.96","14.00","14.00","13.64","1.43M","0.00%"
"05/11/2023","13.96","14.22","14.22","13.94","3.40M","-1.97%"
"05/10/2023","14.24","14.08","14.24","14.04","2.73M","1.28%"
"05/09/2023","14.06","14.04","14.06","13.94","980.57K","0.43%"
"05/08/2023","14.00","14.10","14.14","13.94","1.82M","-0.71%"
"05/05/2023","14.10","13.94","14.10","13.94","3.16M","1.00%"
"05/04/2023","13.96","13.88","13.96","13.76","2.18M","1.01%"
"05/03/2023","13.82","13.82","13.98","13.72","1.35M","-0.86%"
"05/02/2023","13.94","13.94","14.08","13.86","1.93M","-0.43%"
"05/01/2023","14.00","14.18","14.18","13.88","1.67M","-1.27%"
"04/28/2023","14.18","13.88","14.22","13.84","5.15M","2.16%"
"04/27/2023","13.88","13.40","13.88","13.40","3.92M","3.27%"
"04/26/2023","13.44","13.46","13.52","13.36","5.17M","0.15%"
"04/25/2023","13.42","13.38","13.48","13.36","1.86M","0.15%"
"04/24/2023","13.40","13.32","13.46","13.20","1.77M","0.45%"
"04/19/2023","13.34","13.40","13.44","13.22","2.44M","-0.60%"
"04/18/2023","13.42","13.48","13.50","13.32","2.69M","-0.30%"
"04/17/2023","13.46","13.24","13.50","13.24","3.68M","1.66%"
"04/14/2023","13.24","13.14","13.32","13.14","2.35M","0.61%"
"04/13/2023","13.16","13.12","13.20","13.08","3.25M","-0.30%"
"04/12/2023","13.20","13.12","13.20","13.06","2.50M","0.61%"
"04/11/2023","13.12","13.08","13.14","13.02","1.56M","0.92%"
"04/10/2023","13.00","13.00","13.10","13.00","641.40K","-0.15%"
"04/07/2023","13.02","13.00","13.08","13.00","367.34K","-0.15%"
"04/06/2023","13.04","13.08","13.08","13.00","1.65M","-0.46%"
"04/05/2023","13.10","13.14","13.14","12.96","2.38M","-0.15%"
"04/04/2023","13.12","13.04","13.26","13.02","3.37M","0.00%"
"04/03/2023","13.12","12.92","13.16","12.92","3.98M","1.86%"
"03/31/2023","12.88","13.16","13.16","12.88","4.58M","-1.83%"
"03/30/2023","13.12","13.18","13.40","13.04","7.05M","0.77%"
"03/29/2023","13.02","13.12","13.32","13.02","7.76M","-0.46%"
"03/28/2023","13.08","13.00","13.18","12.90","2.33M","0.93%"
"03/27/2023","12.96","13.12","13.16","12.80","2.41M","-0.31%"
"03/24/2023","13.00","13.56","13.56","13.00","1.59M","-3.13%"
"03/23/2023","13.42","13.66","13.68","13.38","2.66M","-2.04%"
"03/22/2023","13.70","13.58","13.70","13.48","2.90M","1.63%"
"03/21/2023","13.48","13.58","13.64","13.48","1.67M","-1.03%"
"03/20/2023","13.62","13.30","13.62","13.14","4.77M","2.41%"
"03/17/2023","13.30","12.98","13.34","12.94","10.63M","2.47%"
"03/16/2023","12.98","13.48","13.50","12.96","5.83M","-3.13%"
"03/15/2023","13.40","13.78","13.92","13.40","2.85M","-1.62%"
"03/14/2023","13.62","13.98","14.00","13.62","6.28M","-2.71%"
"03/13/2023","14.00","14.06","14.06","13.86","7.95M","-0.71%"
"03/10/2023","14.10","14.08","14.16","13.92","3.94M","0.00%"
"03/09/2023","14.10","14.16","14.20","14.00","2.43M","-3.29%"
"03/08/2023","14.58","14.44","14.60","14.40","4.38M","1.11%"
"03/07/2023","14.42","14.28","14.78","14.28","2.90M","0.84%"
"03/06/2023","14.30","14.18","14.34","14.16","4.28M","1.42%"
"03/03/2023","14.10","14.12","14.26","14.10","6.41M","-0.14%"
"03/02/2023","14.12","14.06","14.24","14.06","7.93M","0.43%"
"03/01/2023","14.06","14.12","14.24","14.04","2.03M","-0.14%"
"02/28/2023","14.08","14.14","14.26","14.08","9.73M","-0.14%"
"02/27/2023","14.10","14.16","14.20","14.10","3.29M","0.00%"
"02/24/2023","14.10","14.12","14.14","14.04","6.92M","0.00%"
"02/23/2023","14.10","14.16","14.16","14.10","4.38M","0.00%"
"02/22/2023","14.10","14.04","14.16","14.04","4.79M","0.43%"
"02/21/2023","14.04","14.20","14.20","14.00","6.98M","-0.71%"
"02/20/2023","14.14","14.04","14.30","14.04","10.65M","0.71%"
"02/17/2023","14.04","14.00","14.08","13.90","2.61M","0.29%"
"02/16/2023","14.00","14.20","14.26","14.00","9.31M","-1.82%"
"02/15/2023","14.26","14.30","14.30","14.20","7.72M","-0.83%"
"02/14/2023","14.38","14.36","14.38","14.18","5.49M","0.00%"
"02/13/2023","14.38","14.20","14.38","14.02","9.06M","0.14%"
"02/10/2023","14.36","14.20","14.36","14.16","7.77M","-0.28%"
"02/09/2023","14.40","14.38","14.48","13.90","19.20M","0.14%"
"02/08/2023","14.38","14.22","14.40","14.22","3.63M","1.13%"
"02/07/2023","14.22","14.00","14.34","14.00","9.18M","0.14%"
"02/06/2023","14.20","14.10","14.20","13.96","2.23M","0.71%"
"02/03/2023","14.10","13.74","14.10","13.74","5.43M","2.03%"
"02/02/2023","13.82","13.80","13.84","13.68","6.55M","0.14%"
"02/01/2023","13.80","13.70","14.00","13.70","12.23M","1.47%"
"01/31/2023","13.60","13.68","13.76","13.56","13.40M","0.00%"
"01/30/2023","13.60","13.74","14.00","13.34","22.23M","0.00%"
"01/27/2023","13.60","14.30","14.36","13.50","12.78M","-4.76%"
"01/26/2023","14.28","15.40","15.40","14.22","12.19M","-7.99%"
"01/25/2023","15.52","15.78","16.00","15.44","4.31M","-1.77%"
"01/24/2023","15.80","15.36","15.80","15.36","3.37M","2.73%"
"01/23/2023","15.38","15.64","15.76","15.36","3.63M","-2.04%"
"01/20/2023","15.70","15.74","15.80","15.62","3.06M","0.00%"
"01/19/2023","15.70","15.70","15.86","15.66","3.41M","-0.63%"
"01/18/2023","15.80","16.18","16.18","15.78","4.66M","-1.86%"
"01/17/2023","16.10","16.06","16.20","16.02","4.23M","0.37%"
"01/16/2023","16.04","15.90","16.04","15.82","4.12M","1.39%"
"01/13/2023","15.82","15.90","16.02","15.78","5.85M","0.51%"
"01/12/2023","15.74","15.92","16.04","15.62","9.33M","-0.63%"
"01/11/2023","15.84","16.16","16.34","15.84","12.13M","-2.22%"
"01/10/2023","16.20","16.14","16.26","16.10","7.23M","0.00%"
"01/09/2023","16.20","16.66","16.68","16.08","6.74M","-2.99%"
"01/06/2023","16.70","16.94","17.12","16.70","1.60M","-2.34%"
"01/05/2023","17.10","17.20","17.28","16.86","2.60M","-0.58%"
"01/04/2023","17.20","17.30","17.32","17.20","2.16M","-0.46%"
"01/03/2023","17.28","17.30","17.30","17.18","1.66M","0.47%"
"01/02/2023","17.20","17.12","17.30","17.12","457.18K","0.58%"
