"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2022","17.10","17.48","17.50","17.10","1.12M","-2.17%"
"12/29/2022","17.48","17.46","17.48","17.34","1.41M","-0.11%"
"12/28/2022","17.50","17.22","17.50","17.20","1.85M","1.63%"
"12/27/2022","17.22","17.24","17.32","17.12","721.42K","-0.23%"
"12/26/2022","17.26","17.48","17.48","17.20","834.23K","-1.37%"
"12/23/2022","17.50","17.50","17.52","17.28","866.37K","0.00%"
"12/22/2022","17.50","17.42","17.60","17.42","1.48M","0.57%"
"12/21/2022","17.40","17.48","17.56","17.36","2.46M","-0.34%"
"12/20/2022","17.46","17.22","17.46","17.10","1.70M","0.58%"
"12/19/2022","17.36","16.96","17.36","16.84","3.02M","1.52%"
"12/16/2022","17.10","16.40","17.10","16.40","7.96M","4.27%"
"12/15/2022","16.40","16.00","16.40","15.92","2.98M","2.50%"
"12/14/2022","16.00","15.80","16.06","15.68","3.63M","1.27%"
"12/13/2022","15.80","16.34","16.34","15.78","4.00M","-3.07%"
"12/12/2022","16.30","16.54","16.70","16.04","3.23M","-1.45%"
"12/09/2022","16.54","16.76","16.82","16.50","2.61M","-0.84%"
"12/08/2022","16.68","16.82","16.94","16.66","2.26M","-1.07%"
"12/07/2022","16.86","17.12","17.30","16.76","4.50M","-1.86%"
"12/06/2022","17.18","17.44","17.44","17.18","4.02M","-1.72%"
"12/05/2022","17.48","17.60","17.60","17.38","5.10M","-0.68%"
"11/30/2022","17.60","17.32","17.70","17.24","9.56M","1.73%"
"11/29/2022","17.30","17.46","17.58","17.20","3.43M","-0.57%"
"11/28/2022","17.40","18.00","18.00","17.40","3.65M","-3.87%"
"11/25/2022","18.10","18.14","18.14","17.90","1.56M","-0.22%"
"11/24/2022","18.14","17.98","18.14","17.94","3.89M","0.78%"
"11/23/2022","18.00","17.50","18.00","17.48","4.73M","2.97%"
"11/22/2022","17.48","17.38","17.48","17.32","1.68M","0.11%"
"11/21/2022","17.46","17.58","17.58","17.36","1.12M","-1.13%"
"11/18/2022","17.66","17.42","17.66","17.42","2.94M","2.08%"
"11/17/2022","17.30","17.88","17.92","17.30","2.05M","-3.24%"
"11/16/2022","17.88","18.02","18.14","17.88","3.15M","-0.89%"
"11/15/2022","18.04","18.40","18.40","17.92","1.57M","-1.96%"
"11/14/2022","18.40","18.46","18.50","18.28","1.73M","-0.43%"
"11/11/2022","18.48","18.40","18.54","18.32","2.25M","0.54%"
"11/10/2022","18.38","18.30","18.38","18.02","1.21M","0.00%"
"11/09/2022","18.38","18.28","18.38","18.26","3.09M","0.00%"
"11/08/2022","18.38","18.28","18.40","18.04","2.58M","0.00%"
"11/07/2022","18.38","18.10","18.38","18.00","3.48M","2.11%"
"11/04/2022","18.00","17.52","18.00","17.52","2.35M","2.27%"
"11/03/2022","17.60","17.98","18.02","17.54","2.58M","-2.11%"
"11/02/2022","17.98","17.80","17.98","17.68","4.71M","0.67%"
"11/01/2022","17.86","17.70","17.96","17.70","4.18M","-0.22%"
"10/31/2022","17.90","17.36","17.90","17.30","4.15M","3.47%"
"10/28/2022","17.30","17.36","17.44","17.14","2.56M","-0.46%"
"10/27/2022","17.38","17.48","17.50","17.02","3.68M","-0.46%"
"10/26/2022","17.46","17.76","17.76","17.42","2.78M","-1.69%"
"10/25/2022","17.76","17.80","17.94","17.56","3.25M","-0.22%"
"10/24/2022","17.80","17.90","17.90","17.78","2.56M","-0.56%"
"10/21/2022","17.90","17.80","17.94","17.78","1.80M","0.34%"
"10/20/2022","17.84","17.76","17.90","17.68","7.77M","0.22%"
"10/19/2022","17.80","17.68","17.90","17.68","7.33M","0.45%"
"10/18/2022","17.72","17.38","17.72","17.34","3.31M","2.43%"
"10/17/2022","17.30","17.36","17.44","17.20","2.36M","-0.12%"
"10/14/2022","17.32","17.34","17.48","17.26","2.55M","0.58%"
"10/13/2022","17.22","17.40","17.48","17.22","12.90M","-1.26%"
"10/12/2022","17.44","17.50","17.54","17.34","1.77M","0.00%"
"10/11/2022","17.44","17.70","17.70","17.44","2.06M","-1.36%"
"10/10/2022","17.68","17.90","17.90","17.64","3.02M","-1.23%"
"10/07/2022","17.90","18.00","18.10","17.86","2.11M","-0.56%"
"10/06/2022","18.00","18.06","18.18","17.92","3.40M","-0.11%"
"10/05/2022","18.02","18.22","18.24","18.02","2.55M","-0.44%"
"10/04/2022","18.10","18.00","18.20","17.96","2.74M","1.12%"
"10/03/2022","17.90","17.98","17.98","17.80","2.15M","0.22%"
"09/30/2022","17.86","18.34","18.34","17.86","3.82M","-2.62%"
"09/29/2022","18.34","18.20","18.34","17.98","1.87M","1.78%"
"09/28/2022","18.02","17.70","18.20","17.60","4.89M","2.39%"
"09/27/2022","17.60","17.80","17.84","17.46","12.67M","0.11%"
"09/26/2022","17.58","18.34","18.34","17.58","12.01M","-3.93%"
"09/23/2022","18.30","18.40","18.60","18.30","7.46M","-0.33%"
"09/22/2022","18.36","18.54","18.70","18.36","10.10M","-1.29%"
"09/21/2022","18.60","18.82","18.92","18.60","10.49M","-1.17%"
"09/20/2022","18.82","19.02","19.14","18.82","12.49M","-1.47%"
"09/19/2022","19.10","19.34","19.36","19.06","9.54M","-1.95%"
"09/16/2022","19.48","18.88","19.48","18.78","20.19M","3.07%"
"09/15/2022","18.90","18.80","19.18","18.80","11.45M","0.53%"
"09/14/2022","18.80","18.90","19.00","18.66","9.50M","-1.05%"
"09/13/2022","19.00","18.70","19.08","18.68","9.52M","1.60%"
"09/12/2022","18.70","18.46","18.84","18.46","9.39M","1.63%"
"09/09/2022","18.40","18.46","18.54","18.38","9.87M","0.00%"
"09/08/2022","18.40","18.46","18.78","18.40","10.86M","0.00%"
"09/07/2022","18.40","18.26","18.50","18.20","11.38M","0.77%"
"09/06/2022","18.26","18.40","18.52","18.26","12.28M","-0.44%"
"09/05/2022","18.34","18.58","18.58","18.30","13.74M","-1.19%"
"09/02/2022","18.56","18.70","18.76","18.50","11.22M","0.11%"
"09/01/2022","18.54","19.32","19.32","18.54","13.17M","-2.93%"
"08/31/2022","19.10","19.56","19.60","19.10","14.88M","-2.35%"
"08/30/2022","19.56","19.64","19.70","19.52","8.92M","-0.20%"
"08/29/2022","19.60","20.18","20.18","19.60","9.12M","-2.97%"
"08/26/2022","20.20","19.94","20.20","19.76","12.28M","1.41%"
"08/25/2022","19.92","19.70","19.92","19.64","8.42M","0.91%"
"08/24/2022","19.74","19.70","19.86","19.62","9.55M","0.00%"
"08/23/2022","19.74","19.80","19.86","19.60","8.80M","-0.10%"
"08/22/2022","19.76","19.74","19.94","19.74","9.10M","0.10%"
"08/19/2022","19.74","19.78","19.84","19.70","7.99M","0.00%"
"08/18/2022","19.74","20.32","20.32","19.74","8.67M","-2.66%"
"08/17/2022","20.28","20.50","20.50","20.04","8.89M","-0.88%"
"08/16/2022","20.46","20.50","20.50","20.28","22.44M","-0.20%"
"08/15/2022","20.50","20.50","20.52","20.26","8.48M","0.00%"
"08/12/2022","20.50","20.62","20.64","20.46","8.23M","-0.77%"
"08/11/2022","20.66","20.00","20.66","19.98","10.18M","3.30%"
"08/10/2022","20.00","20.00","20.00","19.86","9.04M","0.00%"
"08/09/2022","20.00","19.80","20.00","19.72","9.50M","0.91%"
"08/08/2022","19.82","19.48","19.82","19.48","10.80M","1.23%"
"08/05/2022","19.58","19.52","19.60","19.40","11.71M","0.51%"
"08/04/2022","19.48","19.70","19.74","19.46","8.28M","-1.62%"
"08/03/2022","19.80","19.66","19.80","19.44","8.87M","0.20%"
"08/02/2022","19.76","19.48","19.80","19.38","11.28M","1.33%"
"08/01/2022","19.50","19.42","19.54","19.32","9.17M","0.41%"
"07/29/2022","19.42","19.38","19.62","19.22","11.75M","0.31%"
"07/28/2022","19.36","19.56","19.70","18.98","12.20M","-0.82%"
"07/27/2022","19.52","19.74","19.84","19.32","10.04M","-1.11%"
"07/26/2022","19.74","19.66","19.92","19.38","15.62M","0.41%"
"07/25/2022","19.66","19.96","20.00","19.64","10.14M","-1.60%"
"07/22/2022","19.98","19.70","20.00","19.66","11.79M","1.42%"
"07/21/2022","19.70","19.08","19.70","19.08","11.59M","3.25%"
"07/20/2022","19.08","18.80","19.14","18.78","14.02M","1.49%"
"07/19/2022","18.80","18.60","18.80","18.52","10.06M","0.75%"
"07/18/2022","18.66","18.58","18.66","18.40","12.71M","0.32%"
"07/15/2022","18.60","18.70","18.70","18.48","9.32M","-0.64%"
"07/14/2022","18.72","18.46","18.72","18.30","10.15M","1.96%"
"07/13/2022","18.36","18.50","18.84","18.36","9.90M","-0.65%"
"07/12/2022","18.48","18.48","18.80","18.44","10.00M","0.76%"
"07/07/2022","18.34","18.60","18.60","18.34","12.66M","-1.40%"
"07/06/2022","18.60","18.50","18.66","18.44","9.68M","0.54%"
"07/05/2022","18.50","18.68","18.68","18.44","9.94M","-0.96%"
"07/04/2022","18.68","18.80","18.98","18.44","11.21M","-0.74%"
"07/01/2022","18.82","18.76","19.02","18.72","10.51M","0.21%"
"06/30/2022","18.78","18.70","19.02","18.54","14.74M","0.97%"
"06/29/2022","18.60","18.80","18.88","18.60","11.91M","-1.59%"
"06/28/2022","18.90","18.50","18.90","18.48","13.04M","2.61%"
"06/27/2022","18.42","18.72","19.02","18.40","11.34M","0.00%"
"06/24/2022","18.42","18.42","18.64","18.26","10.73M","-0.32%"
"06/23/2022","18.48","18.54","18.70","18.34","32.06M","-0.43%"
"06/22/2022","18.56","19.06","19.06","18.56","9.48M","-2.52%"
"06/21/2022","19.04","18.88","19.36","18.88","12.58M","1.17%"
"06/20/2022","18.82","19.00","19.02","18.72","12.32M","-0.95%"
"06/17/2022","19.00","19.22","19.36","19.00","16.97M","-1.14%"
"06/16/2022","19.22","19.38","19.50","19.16","11.35M","-0.93%"
"06/15/2022","19.40","19.34","19.42","19.16","13.90M","0.31%"
"06/14/2022","19.34","19.14","19.46","19.00","13.00M","0.83%"
"06/13/2022","19.18","19.50","19.52","19.10","14.03M","-2.54%"
"06/10/2022","19.68","19.62","19.80","19.52","12.91M","-0.10%"
"06/09/2022","19.70","20.00","20.00","19.64","10.35M","-0.71%"
"06/08/2022","19.84","19.90","20.08","19.82","12.86M","0.20%"
"06/07/2022","19.80","19.80","20.10","19.76","10.85M","0.00%"
"06/06/2022","19.80","20.20","20.20","19.70","8.40M","-1.98%"
"06/03/2022","20.20","20.48","20.48","19.90","9.24M","-0.98%"
"06/02/2022","20.40","20.66","20.70","20.14","11.96M","-1.26%"
"06/01/2022","20.66","21.30","21.30","20.66","11.13M","-3.82%"
"05/31/2022","21.48","20.74","21.66","20.64","26.21M","3.57%"
"05/30/2022","20.74","20.36","20.92","20.28","14.16M","4.54%"
"05/27/2022","19.84","19.22","20.06","19.12","10.71M","5.98%"
"05/26/2022","18.72","19.08","19.48","18.72","12.72M","-1.47%"
"05/25/2022","19.00","18.72","19.08","18.58","12.66M","1.71%"
"05/24/2022","18.68","19.32","19.54","18.66","12.61M","-3.01%"
"05/23/2022","19.26","20.06","20.06","19.26","10.34M","-3.80%"
"05/20/2022","20.02","19.88","20.36","19.64","10.48M","1.62%"
"05/19/2022","19.70","20.10","20.10","19.12","11.72M","-1.99%"
"05/18/2022","20.10","20.32","20.64","20.10","15.12M","-0.79%"
"05/17/2022","20.26","19.52","20.64","19.52","13.99M","3.90%"
"05/13/2022","19.50","18.80","19.88","18.78","12.71M","3.72%"
"05/12/2022","18.80","20.44","20.46","18.56","18.30M","-8.47%"
"05/11/2022","20.54","21.54","21.58","20.54","13.40M","-3.84%"
"05/10/2022","21.36","21.76","21.76","21.36","13.00M","-2.02%"
"05/09/2022","21.80","22.30","22.30","21.52","11.60M","-2.24%"
"05/06/2022","22.30","22.10","22.40","22.10","11.06M","0.00%"
"05/05/2022","22.30","22.56","22.62","22.22","11.54M","-0.62%"
"04/29/2022","22.44","22.86","22.86","22.26","11.82M","-1.32%"
"04/28/2022","22.74","22.74","23.10","22.68","12.94M","0.80%"
"04/27/2022","22.56","22.50","22.90","22.38","9.22M","0.27%"
"04/25/2022","22.50","22.84","22.94","22.50","9.37M","-2.09%"
"04/22/2022","22.98","22.96","23.00","22.64","9.95M","0.44%"
"04/21/2022","22.88","22.98","23.14","22.78","10.97M","0.35%"
"04/20/2022","22.80","22.14","22.98","22.00","13.23M","3.64%"
"04/19/2022","22.00","22.32","22.38","22.00","9.19M","-1.43%"
"04/18/2022","22.32","22.60","22.60","22.04","8.69M","0.09%"
"04/15/2022","22.30","22.90","22.92","22.12","8.63M","-1.50%"
"04/14/2022","22.64","23.38","23.42","22.64","9.76M","-3.25%"
"04/13/2022","23.40","23.66","23.76","23.26","9.70M","-1.10%"
"04/12/2022","23.66","23.86","23.92","23.40","11.23M","-1.00%"
"04/11/2022","23.90","23.90","23.96","23.78","14.89M","0.17%"
"04/08/2022","23.86","23.90","23.98","23.66","10.87M","-0.08%"
"04/07/2022","23.88","23.90","23.94","23.78","12.42M","-0.25%"
"04/06/2022","23.94","23.90","24.00","23.76","11.32M","-0.08%"
"04/05/2022","23.96","23.88","24.06","23.82","12.22M","0.34%"
"04/04/2022","23.88","23.44","23.90","23.28","14.08M","1.96%"
"04/01/2022","23.42","23.68","23.68","23.36","11.46M","-0.76%"
"03/31/2022","23.60","23.50","23.70","23.30","14.36M","0.77%"
"03/30/2022","23.42","23.90","23.96","23.32","12.87M","-2.01%"
"03/29/2022","23.90","23.30","23.90","23.12","14.03M","2.31%"
"03/28/2022","23.36","22.80","23.36","22.76","14.82M","2.28%"
"03/25/2022","22.84","22.58","22.84","22.48","11.98M","1.15%"
"03/24/2022","22.58","22.50","22.64","22.40","13.19M","0.53%"
"03/23/2022","22.46","21.90","22.46","21.90","13.68M","2.46%"
"03/22/2022","21.92","21.54","21.94","21.54","17.13M","1.95%"
"03/21/2022","21.50","21.42","21.56","21.40","13.10M","0.47%"
"03/18/2022","21.40","21.62","21.74","21.40","20.05M","-1.38%"
"03/17/2022","21.70","21.84","21.84","21.46","14.82M","-0.73%"
"03/16/2022","21.86","21.70","21.86","21.58","16.86M","0.74%"
"03/15/2022","21.70","21.80","21.90","21.44","16.35M","-0.37%"
"03/14/2022","21.78","22.20","22.28","21.78","15.72M","-1.89%"
"03/11/2022","22.20","21.70","22.20","21.70","15.60M","0.45%"
"03/10/2022","22.10","21.64","22.22","21.62","18.34M","2.41%"
"03/09/2022","21.58","22.10","22.46","21.58","19.91M","-5.52%"
"03/08/2022","22.84","22.38","22.94","22.38","22.81M","1.60%"
"03/07/2022","22.48","22.58","22.70","22.10","16.13M","-0.44%"
"03/04/2022","22.58","22.78","22.78","22.46","17.00M","-0.88%"
"03/03/2022","22.78","22.60","22.86","22.52","19.05M","0.80%"
"03/02/2022","22.60","22.04","22.82","22.00","29.91M","2.63%"
"03/01/2022","22.02","20.70","22.10","20.44","24.33M","6.48%"
"02/28/2022","20.68","20.32","20.92","20.24","27.00M","1.67%"
"02/25/2022","20.34","20.22","20.38","20.10","14.48M","0.59%"
"02/24/2022","20.22","20.00","20.22","19.86","12.69M","0.40%"
"02/23/2022","20.14","20.28","20.28","20.08","14.84M","-0.79%"
"02/22/2022","20.30","20.10","20.32","19.92","16.48M","0.50%"
"02/21/2022","20.20","20.66","20.66","20.14","13.13M","-2.42%"
"02/18/2022","20.70","20.96","20.96","20.66","11.70M","-1.05%"
"02/17/2022","20.92","21.10","21.16","20.92","13.92M","-0.85%"
"02/16/2022","21.10","20.94","21.16","20.72","15.66M","0.96%"
"02/15/2022","20.90","20.74","21.00","20.58","17.62M","0.77%"
"02/14/2022","20.74","20.42","20.90","20.32","13.92M","0.19%"
"02/11/2022","20.70","20.28","20.70","20.14","14.63M","2.17%"
"02/10/2022","20.26","20.10","20.26","20.10","16.61M","0.80%"
"02/09/2022","20.10","19.76","20.22","19.68","15.30M","1.52%"
"02/08/2022","19.80","19.70","19.82","19.60","12.91M","0.61%"
"02/07/2022","19.68","19.80","19.88","19.66","15.44M","-1.30%"
"02/04/2022","19.94","19.96","19.98","19.78","14.70M","-0.10%"
"02/03/2022","19.96","20.00","20.00","19.88","13.97M","0.10%"
"02/02/2022","19.94","19.96","20.14","19.88","13.75M","-0.10%"
"02/01/2022","19.96","20.00","20.28","19.60","14.93M","-0.20%"
"01/31/2022","20.00","20.40","20.56","19.86","18.24M","-2.72%"
"01/28/2022","20.56","20.40","20.66","20.20","14.87M","-0.19%"
"01/27/2022","20.60","20.08","20.60","19.70","16.76M","0.00%"
"01/26/2022","20.60","20.48","20.60","20.38","15.29M","0.49%"
"01/25/2022","20.50","20.16","20.50","20.14","16.29M","0.20%"
"01/24/2022","20.46","20.30","20.46","20.02","14.09M","0.79%"
"01/21/2022","20.30","20.56","20.56","20.12","15.03M","-1.26%"
"01/20/2022","20.56","20.66","20.82","20.48","15.41M","-0.58%"
"01/19/2022","20.68","19.88","20.68","19.86","20.66M","3.92%"
"01/18/2022","19.90","19.50","19.90","19.48","19.21M","2.05%"
"01/17/2022","19.50","19.22","19.58","19.18","17.49M","0.83%"
"01/14/2022","19.34","19.28","19.68","19.10","16.06M","0.00%"
"01/13/2022","19.34","19.00","19.34","18.78","17.11M","1.79%"
"01/12/2022","19.00","18.90","19.00","18.70","19.22M","0.21%"
"01/11/2022","18.96","18.70","18.96","18.50","21.09M","1.17%"
"01/10/2022","18.74","18.52","18.74","18.42","18.29M","1.08%"
"01/07/2022","18.54","18.76","18.78","18.52","13.00M","-1.07%"
"01/06/2022","18.74","18.70","18.74","18.48","12.29M","0.32%"
"01/05/2022","18.68","18.80","18.80","18.60","15.40M","-0.64%"
"01/04/2022","18.80","18.84","18.86","18.68","15.32M","-0.42%"
"01/03/2022","18.88","18.98","18.98","18.54","14.38M","0.21%"